id,ementas
38953,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=10398262&cdForo=0
38954,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=10398315&cdForo=0
38955,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=10398727&cdForo=0
38956,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=10398294&cdForo=0
38957,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=10398196&cdForo=0
38958,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=10398396&cdForo=0
38959,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=10398373&cdForo=0
38960,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=10398362&cdForo=0
38961,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=10398328&cdForo=0
38962,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=10398300&cdForo=0
38963,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=10398260&cdForo=0
38964,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=10397921&cdForo=0
38965,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=10397893&cdForo=0
38966,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=10397894&cdForo=0
38967,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=10397892&cdForo=0
38968,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=10393382&cdForo=0
38969,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=10393379&cdForo=0
38970,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=10393336&cdForo=0
38971,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=10393335&cdForo=0
38972,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=10393315&cdForo=0
38973,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=10390218&cdForo=0
38974,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=10390168&cdForo=0
38975,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=10390810&cdForo=0
38976,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=10389799&cdForo=0
38977,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=10390721&cdForo=0
38978,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=10386812&cdForo=0
38979,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=10386811&cdForo=0
38980,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=10386810&cdForo=0
38981,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=10385257&cdForo=0
38982,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=10385248&cdForo=0
38983,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=10385827&cdForo=0
38984,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=10385768&cdForo=0
38985,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=10386701&cdForo=0
38986,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=10386559&cdForo=0
38987,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=10380965&cdForo=0
38988,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=10380872&cdForo=0
38989,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=10376917&cdForo=0
38990,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=10376532&cdForo=0
38991,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=10376510&cdForo=0
38992,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=10376509&cdForo=0
38993,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=10376863&cdForo=0
38994,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=10376774&cdForo=0
38995,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=10376561&cdForo=0
38996,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=10376688&cdForo=0
38997,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=10376687&cdForo=0
38998,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=10376686&cdForo=0
38999,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=10377334&cdForo=0
39000,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=10370620&cdForo=0
39001,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=10370805&cdForo=0
39002,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=10370761&cdForo=0
39003,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=10370637&cdForo=0
39004,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=10371977&cdForo=0
39005,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=10370594&cdForo=0
39006,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=10370622&cdForo=0
39007,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=10370591&cdForo=0
39008,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=10370590&cdForo=0
39009,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=10370592&cdForo=0
39010,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=10372066&cdForo=0
39011,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=10372031&cdForo=0
39012,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=10369912&cdForo=0
39013,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=10370041&cdForo=0
39014,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=10370157&cdForo=0
39015,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=10370156&cdForo=0
39016,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=10371240&cdForo=0
39017,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=10368640&cdForo=0
39018,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=10368639&cdForo=0
39019,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=10365745&cdForo=0
39020,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=10367208&cdForo=0
39021,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=10365499&cdForo=0
39022,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=10362356&cdForo=0
39023,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=10362373&cdForo=0
39024,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=10362357&cdForo=0
39025,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=10355639&cdForo=0
39026,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=10357580&cdForo=0
39027,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=10357904&cdForo=0
39028,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=10358136&cdForo=0
39029,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=10357360&cdForo=0
39030,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=10357417&cdForo=0
39031,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=10355936&cdForo=0
39032,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=10355275&cdForo=0
39033,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=10355061&cdForo=0
39034,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=10355057&cdForo=0
39035,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=10358040&cdForo=0
39036,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=10358148&cdForo=0
39037,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=10352974&cdForo=0
39038,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=10353110&cdForo=0
39039,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=10353047&cdForo=0
39040,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=10353127&cdForo=0
39041,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=10353090&cdForo=0
39042,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=10353088&cdForo=0
39043,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=10352738&cdForo=0
39044,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=10352806&cdForo=0
39045,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=10351632&cdForo=0
39046,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=10351631&cdForo=0
39047,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=10351757&cdForo=0
39048,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=10351753&cdForo=0
39049,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=10351752&cdForo=0
39050,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=10352198&cdForo=0
39051,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=10352513&cdForo=0
39052,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=10352199&cdForo=0
39053,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=10350100&cdForo=0
39054,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=10350053&cdForo=0
39055,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=10349948&cdForo=0
39056,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=10350037&cdForo=0
39057,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=10350179&cdForo=0
39058,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=10349845&cdForo=0
39059,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=10349893&cdForo=0
39060,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=10348673&cdForo=0
39061,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=10348672&cdForo=0
39062,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=10348634&cdForo=0
39063,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=10348168&cdForo=0
39064,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=10348255&cdForo=0
39065,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=10348409&cdForo=0
39066,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=10348248&cdForo=0
39067,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=10348000&cdForo=0
39068,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=10349167&cdForo=0
39069,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=10348300&cdForo=0
39070,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=10348114&cdForo=0
39071,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=10349549&cdForo=0
39072,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=10350390&cdForo=0
39073,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=10350779&cdForo=0
39074,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=10350500&cdForo=0
39075,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=10350433&cdForo=0
39076,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=10350605&cdForo=0
39077,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=10350428&cdForo=0
39078,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=10346743&cdForo=0
39079,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=10344823&cdForo=0
39080,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=10344753&cdForo=0
39081,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=10344822&cdForo=0
39082,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=10344755&cdForo=0
39083,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=10344754&cdForo=0
39084,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=10344820&cdForo=0
39085,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=10346840&cdForo=0
39086,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=10346011&cdForo=0
39087,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=10346845&cdForo=0
39088,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=10346698&cdForo=0
39089,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=10344052&cdForo=0
39090,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=10344021&cdForo=0
39091,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=10344440&cdForo=0
39092,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=10344439&cdForo=0
39093,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=10344386&cdForo=0
39094,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=10344287&cdForo=0
39095,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=10344254&cdForo=0
39096,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=10344383&cdForo=0
39097,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=10344428&cdForo=0
39098,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=10344293&cdForo=0
39099,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=10344258&cdForo=0
39100,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=10343568&cdForo=0
39101,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=10343462&cdForo=0
39102,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=10339732&cdForo=0
39103,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=10339200&cdForo=0
39104,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=10339198&cdForo=0
39105,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=10339160&cdForo=0
39106,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=10339140&cdForo=0
39107,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=10339137&cdForo=0
39108,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=10339209&cdForo=0
39109,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=10339208&cdForo=0
39110,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=10339165&cdForo=0
39111,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=10339447&cdForo=0
39112,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=10340823&cdForo=0
39113,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=10340435&cdForo=0
39114,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=10340776&cdForo=0
39115,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=10340128&cdForo=0
39116,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=10340466&cdForo=0
39117,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=10340677&cdForo=0
39118,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=10340680&cdForo=0
39119,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=10340169&cdForo=0
39120,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=10340168&cdForo=0
39121,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=10341012&cdForo=0
39122,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=10340257&cdForo=0
39123,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=10340258&cdForo=0
39124,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=10340083&cdForo=0
39125,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=10340084&cdForo=0
39126,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=10340082&cdForo=0
39127,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=10340355&cdForo=0
39128,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=10341206&cdForo=0
39129,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=10341205&cdForo=0
39130,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=10341203&cdForo=0
39131,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=10340127&cdForo=0
39132,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=10340079&cdForo=0
39133,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=10340053&cdForo=0
39134,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=10340086&cdForo=0
39135,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=10340066&cdForo=0
39136,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=10340085&cdForo=0
39137,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=10339701&cdForo=0
39138,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=10339678&cdForo=0
39139,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=10339661&cdForo=0
39140,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=10339727&cdForo=0
39141,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=10336098&cdForo=0
39142,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=10336063&cdForo=0
39143,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=10335704&cdForo=0
39144,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=10336050&cdForo=0
39145,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=10336015&cdForo=0
39146,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=10335932&cdForo=0
39147,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=10335709&cdForo=0
39148,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=10335706&cdForo=0
39149,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=10327707&cdForo=0
39150,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=10326730&cdForo=0
39151,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=10327669&cdForo=0
39152,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=10326688&cdForo=0
39153,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=10326703&cdForo=0
39154,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=10327556&cdForo=0
39155,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=10323992&cdForo=0
39156,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=10313117&cdForo=0
39157,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=10312879&cdForo=0
39158,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=10309509&cdForo=0
39159,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=10309370&cdForo=0
39160,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=10308294&cdForo=0
39161,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=10308464&cdForo=0
39162,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=10310608&cdForo=0
39163,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=10310367&cdForo=0
39164,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=10310731&cdForo=0
39165,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=10303430&cdForo=0
39166,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=10306490&cdForo=0
39167,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=10306491&cdForo=0
39168,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=10306934&cdForo=0
39169,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=10305197&cdForo=0
39170,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=10305484&cdForo=0
39171,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=10305059&cdForo=0
39172,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=10305062&cdForo=0
39173,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=10305061&cdForo=0
39174,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=10305060&cdForo=0
39175,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=10305489&cdForo=0
39176,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=10307567&cdForo=0
39177,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=10307568&cdForo=0
39178,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=10305789&cdForo=0
39179,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=10305038&cdForo=0
39180,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=10307888&cdForo=0
39181,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=10307132&cdForo=0
39182,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=10306455&cdForo=0
39183,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=10304250&cdForo=0
39184,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=10304175&cdForo=0
39185,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=10304518&cdForo=0
39186,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=10304519&cdForo=0
39187,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=10304547&cdForo=0
39188,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=10304187&cdForo=0
39189,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=10304591&cdForo=0
39190,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=10304504&cdForo=0
39191,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=10304592&cdForo=0
39192,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=10301144&cdForo=0
39193,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=10297052&cdForo=0
39194,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=10300061&cdForo=0
39195,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=10298972&cdForo=0
39196,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=10297055&cdForo=0
39197,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=10297046&cdForo=0
39198,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=10297054&cdForo=0
39199,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=10297060&cdForo=0
39200,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=10300032&cdForo=0
39201,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=10300185&cdForo=0
39202,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=10296516&cdForo=0
39203,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=10293178&cdForo=0
39204,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=10299023&cdForo=0
39205,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=10299022&cdForo=0
39206,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=10295414&cdForo=0
39207,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=10294587&cdForo=0
39208,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=10294593&cdForo=0
39209,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=10301030&cdForo=0
39210,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=10299097&cdForo=0
39211,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=10299273&cdForo=0
39212,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=10299178&cdForo=0
39213,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=10299099&cdForo=0
39214,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=10294146&cdForo=0
39215,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=10294129&cdForo=0
39216,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=10294160&cdForo=0
39217,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=10294173&cdForo=0
39218,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=10294172&cdForo=0
39219,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=10292501&cdForo=0
39220,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=10292507&cdForo=0
39221,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=10292502&cdForo=0
39222,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=10292504&cdForo=0
39223,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=10293322&cdForo=0
39224,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=10294152&cdForo=0
39225,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=10294156&cdForo=0
39226,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=10293586&cdForo=0
39227,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=10292734&cdForo=0
39228,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=10293186&cdForo=0
39229,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=10292619&cdForo=0
39230,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=10292618&cdForo=0
39231,https://esaj.tjsp.jus.br/cjsg/getArquivo.do?cdAcordao=10292615&cdForo=0
